61, -7.99, -84.04, 170.03, 211.49, 0.992, -0.160, -0.288, 15:10:49.273
62, -26.07, -146.01, 185.90, 222.80, 0.992, -0.160, -0.288, 15:10:49.273
63, -18.35, -47.12, 188.86, 221.38, 0.992, -0.160, -0.288, 15:10:49.288
64, -9.84, -64.67, 181.36, 223.89, 0.992, -0.160, -0.288, 15:10:49.288
65, -23.05, -120.45, 193.61, 232.85, 0.992, -0.160, -0.288, 15:10:49.289
66, -23.19, -35.64, 214.06, 248.18, 0.992, -0.160, -0.288, 15:10:49.289
67, -1.35, -141.56, 207.41, 248.16, 0.992, -0.160, -0.288, 15:10:49.303
68, -25.06, -217.02, 207.68, 246.53, 0.992, -0.160, -0.288, 15:10:49.303
69, -48.58, -88.28, 189.13, 213.95, 0.992, -0.160, -0.288, 15:10:49.318
70, -31.17, -23.93, 163.03, 187.74, 0.992, -0.160, -0.288, 15:10:49.318
71, -4.14, -86.75, 159.04, 186.80, 0.992, -0.160, -0.288, 15:10:49.319
72, -35.47, -179.98, 190.68, 211.36, 0.992, -0.160, -0.288, 15:10:49.319
73, -44.62, -135.93, 181.45, 199.15, 0.992, -0.160, -0.288, 15:10:49.333
74, -19.36, -84.04, 156.87, 177.79, 0.992, -0.160, -0.288, 15:10:49.333
75, -8.83, -65.35, 168.23, 194.93, 0.992, -0.160, -0.288, 15:10:49.348
76, -17.00, -91.28, 185.70, 206.31, 0.992, -0.160, -0.288, 15:10:49.348
77, -30.65, -111.52, 169.40, 196.25, 0.992, -0.160, -0.288, 15:10:49.363
78, -29.98, -86.27, 161.09, 195.26, 0.992, -0.160, -0.288, 15:10:49.363
79, -23.11, -70.21, 176.54, 201.18, 0.992, -0.160, -0.288, 15:10:49.364
80, -25.20, -91.06, 175.71, 203.27, 0.992, -0.160, -0.288, 15:10:49.364
81, -19.81, -103.65, 157.84, 197.60, 0.992, -0.160, -0.288, 15:10:49.378
82, -33.19, -101.13, 177.80, 208.10, 0.992, -0.160, -0.288, 15:10:49.378
83, -33.60, -68.80, 176.50, 200.74, 0.992, -0.160, -0.288, 15:10:49.379
84, -32.40, 32.31, 158.66, 191.80, 0.992, -0.160, -0.288, 15:10:49.379
85, -19.42, -25.55, 173.74, 210.86, 0.992, -0.160, -0.288, 15:10:49.393
86, -25.93, -214.27, 217.08, 241.08, 0.992, -0.160, -0.288, 15:10:49.393
87, -31.76, -178.55, 190.90, 221.09, 0.992, -0.160, -0.288, 15:10:49.408
88, -17.03, -68.91, 162.85, 195.68, 0.992, -0.160, -0.288, 15:10:49.408
89, -14.27, -66.94, 173.50, 202.47, 0.992, -0.160, -0.288, 15:10:49.409
90, -2.65, -51.25, 175.35, 202.71, 0.992, -0.160, -0.288, 15:10:49.409
91, 21.80, -85.72, 169.43, 202.86, 0.992, -0.160, -0.288, 15:10:49.423
92, -6.61, -98.19, 178.85, 209.35, 0.992, -0.160, -0.288, 15:10:49.423
93, -3.26, -58.79, 172.28, 205.26, 0.992, -0.160, -0.288, 15:10:49.438
94, 12.58, -79.44, 158.93, 204.26, 0.992, -0.160, -0.288, 15:10:49.438
95, -1.39, -92.00, 169.55, 217.47, 0.992, -0.160, -0.288, 15:10:49.439
96, 0.65, -65.36, 176.57, 212.67, 0.992, -0.160, -0.288, 15:10:49.439
97, 5.80, -73.42, 166.58, 209.29, 0.992, -0.160, -0.288, 15:10:49.453
98, -4.12, -80.04, 167.22, 212.15, 0.992, -0.160, -0.288, 15:10:49.453
99, -11.26, -88.79, 178.11, 215.20, 0.992, -0.160, -0.288, 15:10:49.468
100, -17.27, -67.61, 171.14, 207.03, 0.992, -0.160, -0.288, 15:10:49.468
101, -17.64, -65.69, 162.12, 203.35, 0.992, -0.160, -0.288, 15:10:49.469
102, -26.15, -62.02, 185.49, 217.40, 0.992, -0.160, -0.288, 15:10:49.469
103, -34.48, -54.81, 180.05, 213.30, 0.992, -0.160, -0.288, 15:10:49.483
104, -45.39, 10.25, 172.15, 216.04, 0.992, -0.160, -0.288, 15:10:49.483
105, -34.42, -64.23, 176.77, 211.33, 0.992, -0.160, -0.288, 15:10:49.498
106, -38.75, -142.53, 189.39, 212.89, 0.992, -0.160, -0.288, 15:10:49.498
107, -35.72, -84.85, 169.36, 196.37, 0.992, -0.160, -0.288, 15:10:49.499
108, -38.70, -53.13, 168.04, 196.74, 0.992, -0.160, -0.288, 15:10:49.499
109, -28.55, -56.00, 181.73, 204.71, 0.992, -0.160, -0.288, 15:10:49.513
110, -34.81, -58.09, 176.05, 197.44, 0.992, -0.160, -0.288, 15:10:49.513
111, -20.45, -21.15, 149.36, 179.25, 0.992, -0.160, -0.288, 15:10:49.528
112, -18.91, -36.53, 165.20, 189.46, 0.992, -0.160, -0.288, 15:10:49.528
113, -18.97, -60.19, 167.49, 195.21, 0.992, -0.160, -0.288, 15:10:49.529
114, -8.79, -52.89, 151.37, 185.93, 0.992, -0.160, -0.288, 15:10:49.529
115, -28.52, -37.96, 156.96, 190.00, 0.992, -0.160, -0.288, 15:10:49.543
116, -34.58, -21.93, 150.96, 185.08, 0.992, -0.160, -0.288, 15:10:49.543
117, -23.65, -47.61, 139.38, 182.90, 0.992, -0.160, -0.288, 15:10:49.558
118, -22.00, -84.33, 144.59, 192.16, 0.992, -0.160, -0.288, 15:10:49.558
119, -31.36, -30.85, 163.53, 203.09, 0.992, -0.160, -0.288, 15:10:49.559
120, -27.98, -35.14, 149.72, 192.53, 0.992, -0.160, -0.288, 15:10:49.559
121, -30.48, -29.15, 141.94, 192.43, 0.992, -0.160, -0.288, 15:10:49.573
122, -24.46, 3.41, 149.75, 188.35, 0.992, -0.160, -0.288, 15:10:49.573
123, -15.97, -39.88, 155.59, 196.50, 0.992, -0.160, -0.288, 15:10:49.588
124, -24.31, -43.80, 144.99, 191.63, 0.992, -0.160, -0.288, 15:10:49.588
125, -14.53, -31.12, 146.48, 190.30, 0.992, -0.160, -0.288, 15:10:49.595
126, -8.62, -12.41, 154.90, 192.02, 0.992, -0.160, -0.288, 15:10:49.595
127, -1.65, 9.36, 140.78, 181.49, 0.992, -0.160, -0.288, 15:10:49.603
128, 0.29, -11.29, 150.80, 191.36, 0.992, -0.160, -0.288, 15:10:49.603
129, 7.38, -93.16, 157.27, 194.97, 0.992, -0.160, -0.288, 15:10:49.618
130, 1.62, -43.29, 152.30, 192.38, 0.992, -0.160, -0.288, 15:10:49.618
131, -5.25, -12.35, 136.58, 185.94, 0.992, -0.160, -0.288, 15:10:49.619
132, 2.03, -22.94, 145.50, 185.54, 0.992, -0.160, -0.288, 15:10:49.619
133, 7.95, 26.34, 148.53, 186.86, 0.992, -0.160, -0.288, 15:10:49.633
134, 8.50, -38.69, 139.65, 192.03, 0.992, -0.160, -0.288, 15:10:49.633
135, -17.14, -29.49, 155.00, 195.34, 0.992, -0.160, -0.288, 15:10:49.648
136, -14.43, -1.03, 139.43, 170.44, 0.992, -0.160, -0.288, 15:10:49.648
137, -7.15, -28.23, 119.29, 156.88, 0.992, -0.160, -0.288, 15:10:49.649
138, 0.36, -44.89, 101.91, 143.61, 0.992, -0.160, -0.288, 15:10:49.649
139, -10.26, -27.16, 113.65, 146.95, 0.992, -0.160, -0.288, 15:10:49.663
140, -5.42, -37.28, 104.58, 134.35, 0.992, -0.160, -0.288, 15:10:49.663
141, -8.48, 14.46, 99.06, 137.65, 0.992, -0.160, -0.288, 15:10:49.678
142, -15.03, 13.15, 128.04, 159.40, 0.992, -0.160, -0.288, 15:10:49.678
143, -2.49, -18.06, 145.89, 171.83, 0.992, -0.160, -0.288, 15:10:49.679
144, -16.23, -29.38, 146.27, 182.17, 0.992, -0.160, -0.288, 15:10:49.679
145, -23.61, -11.22, 151.66, 188.58, 0.992, -0.160, -0.288, 15:10:49.693
146, -16.57, -9.16, 158.12, 181.16, 0.992, -0.160, -0.288, 15:10:49.693
147, -6.28, 51.00, 160.04, 194.00, 0.992, -0.160, -0.288, 15:10:49.708
148, -4.50, -19.66, 160.57, 199.88, 0.992, -0.160, -0.288, 15:10:49.708
149, -11.76, 6.73, 178.91, 196.89, 0.992, -0.160, -0.288, 15:10:49.709
150, -16.21, -9.80, 157.88, 175.28, 0.992, -0.160, -0.288, 15:10:49.709
151, -13.49, -2.07, 139.96, 169.42, 0.992, -0.160, -0.288, 15:10:49.723
152, -6.62, 6.15, 160.31, 181.87, 0.992, -0.160, -0.288, 15:10:49.723
153, -15.09, 23.19, 162.98, 178.63, 0.992, -0.160, -0.288, 15:10:49.738
154, 2.48, 8.69, 155.64, 183.01, 0.992, -0.160, -0.288, 15:10:49.738
155, -19.19, -23.99, 168.46, 194.53, 0.992, -0.160, -0.288, 15:10:49.739
156, -17.65, 7.61, 163.62, 187.41, 0.992, -0.160, -0.288, 15:10:49.739
157, -16.63, 4.17, 160.54, 192.07, 0.992, -0.160, -0.288, 15:10:49.753
158, -8.24, -20.87, 171.17, 200.34, 0.992, -0.160, -0.288, 15:10:49.753
159, -16.23, 13.82, 186.90, 212.03, 0.992, -0.160, -0.288, 15:10:49.768
160, -15.05, 24.49, 171.44, 195.43, 0.992, -0.160, -0.288, 15:10:49.768
161, -19.36, 8.33, 164.26, 191.98, 0.992, -0.160, -0.288, 15:10:49.769
162, -27.38, -10.50, 178.10, 199.19, 0.992, -0.160, -0.288, 15:10:49.769
163, -23.27, 8.44, 170.17, 186.72, 0.992, -0.160, -0.288, 15:10:49.783
164, -7.72, 36.68, 152.46, 180.58, 0.992, -0.160, -0.288, 15:10:49.783
165, -3.74, 1.60, 173.97, 209.43, 0.992, -0.160, -0.288, 15:10:49.798
166, -23.35, -14.48, 177.36, 206.75, 0.992, -0.160, -0.288, 15:10:49.798
167, -20.33, 39.90, 154.02, 185.89, 0.992, -0.160, -0.288, 15:10:49.799
168, -15.19, 72.64, 148.91, 186.69, 0.992, -0.160, -0.288, 15:10:49.799
169, -18.05, -25.12, 150.58, 189.35, 0.992, -0.160, -0.288, 15:10:49.813
170, -22.25, -33.20, 136.34, 182.78, 0.992, -0.160, -0.288, 15:10:49.813
171, -14.53, -5.08, 129.71, 182.92, 0.992, -0.160, -0.288, 15:10:49.828
172, -9.73, 21.14, 149.96, 201.64, 0.992, -0.160, -0.288, 15:10:49.828
173, -23.28, 34.15, 136.75, 185.24, 0.992, -0.160, -0.288, 15:10:49.829
174, -20.89, 30.41, 115.52, 169.30, 0.992, -0.160, -0.288, 15:10:49.829
175, -8.30, -9.52, 129.41, 184.36, 0.992, -0.160, -0.288, 15:10:49.843
176, -17.22, 2.03, 138.19, 188.21, 0.992, -0.160, -0.288, 15:10:49.843
177, -19.86, 16.50, 132.02, 189.65, 0.992, -0.160, -0.288, 15:10:49.858
178, -23.06, -1.48, 128.10, 188.02, 0.992, -0.160, -0.288, 15:10:49.858
179, -22.17, 8.57, 128.00, 179.93, 0.992, -0.160, -0.288, 15:10:49.859
180, -19.05, 60.95, 118.71, 172.56, 0.992, -0.160, -0.288, 15:10:49.859
181, -10.63, 60.81, 112.37, 175.09, 0.992, -0.160, -0.288, 15:10:49.873
182, -7.15, -33.98, 137.41, 193.85, 0.992, -0.160, -0.288, 15:10:49.873
183, -5.59, -69.01, 126.37, 168.82, 0.992, -0.160, -0.288, 15:10:49.888
184, -7.33, 24.76, 112.00, 166.57, 0.992, -0.160, -0.288, 15:10:49.888
185, -10.08, 70.39, 120.16, 175.92, 0.992, -0.160, -0.288, 15:10:49.889
186, -10.36, -36.47, 132.03, 174.77, 0.992, -0.160, -0.288, 15:10:49.889
187, -30.80, -43.05, 127.20, 181.80, 0.992, -0.160, -0.288, 15:10:49.903
188, -24.93, 9.84, 117.96, 177.83, 0.992, -0.160, -0.288, 15:10:49.903
189, -11.03, -17.17, 130.45, 187.74, 0.992, -0.160, -0.288, 15:10:49.918
190, -21.47, 21.38, 131.54, 185.37, 0.992, -0.160, -0.288, 15:10:49.918
191, -7.66, 21.46, 139.97, 204.11, 0.992, -0.160, -0.288, 15:10:49.919
192, -12.13, 4.47, 160.52, 216.88, 0.992, -0.160, -0.288, 15:10:49.919
193, -18.60, -19.82, 154.18, 201.37, 0.992, -0.160, -0.288, 15:10:49.933
194, -27.22, 85.42, 138.97, 196.19, 0.992, -0.160, -0.288, 15:10:49.933
195, -2.68, 57.55, 163.85, 221.48, 0.992, -0.160, -0.288, 15:10:49.948
196, 8.37, -19.11, 173.14, 224.78, 0.992, -0.160, -0.288, 15:10:49.948
197, -28.69, 32.03, 155.49, 209.65, 0.992, -0.160, -0.288, 15:10:49.949
198, -26.71, -24.06, 154.96, 222.62, 0.992, -0.160, -0.288, 15:10:49.949
199, -22.04, 37.74, 170.40, 236.63, 0.992, -0.160, -0.288, 15:10:49.963
200, -22.58, 57.20, 172.75, 235.02, 0.992, -0.160, -0.288, 15:10:49.963
0, -34.21, -76.72, 159.62, 227.35, 0.992, -0.160, -0.288, 15:10:49.964
1, -21.14, 52.68, 166.62, 227.32, 0.992, -0.160, -0.288, 15:10:49.978
2, -17.68, 3.41, 166.62, 228.86, 0.992, -0.160, -0.288, 15:10:49.978
3, -19.56, -0.66, 156.39, 220.56, 0.992, -0.160, -0.288, 15:10:49.993
4, -39.58, 26.89, 170.42, 232.80, 0.992, -0.160, -0.288, 15:10:49.993
5, -21.60, 97.51, 171.00, 222.91, 0.992, -0.160, -0.288, 15:10:49.994
6, -20.83, 46.09, 154.54, 213.00, 0.992, -0.160, -0.288, 15:10:49.994
7, 9.33, -30.10, 183.52, 243.68, 0.992, -0.160, -0.288, 15:10:50.009
8, -32.20, -33.47, 209.08, 247.28, 0.992, -0.160, -0.288, 15:10:50.009
9, -17.33, 40.73, 183.93, 222.14, 0.992, -0.160, -0.288, 15:10:50.023
10, -6.61, 51.28, 185.64, 227.89, 0.992, -0.160, -0.288, 15:10:50.023
11, -9.14, 9.93, 209.96, 244.96, 0.992, -0.160, -0.288, 15:10:50.030
12, -18.54, 41.37, 199.99, 230.53, 0.992, -0.160, -0.288, 15:10:50.030
13, -18.97, 132.80, 192.02, 229.27, 0.992, -0.160, -0.288, 15:10:50.038
14, -8.07, -7.83, 209.76, 242.71, 0.992, -0.160, -0.288, 15:10:50.038
15, -15.48, -25.58, 206.04, 232.27, 0.992, -0.160, -0.288, 15:10:50.053
16, -19.81, 72.47, 195.23, 226.22, 0.992, -0.160, -0.288, 15:10:50.053
17, -13.29, 95.64, 204.40, 248.67, 0.992, -0.160, -0.288, 15:10:50.054
18, -36.30, 63.39, 209.72, 248.26, 0.992, -0.160, -0.288, 15:10:50.054
19, -31.10, -43.55, 182.59, 230.28, 0.992, -0.160, -0.288, 15:10:50.068
20, -26.68, 117.68, 169.93, 233.36, 0.992, -0.160, -0.288, 15:10:50.068
21, -19.08, 60.63, 184.49, 245.45, 0.992, -0.160, -0.288, 15:10:50.083
22, -29.56, -84.87, 176.81, 236.20, 0.992, -0.160, -0.288, 15:10:50.083
23, -33.53, 128.08, 152.31, 223.05, 0.992, -0.160, -0.288, 15:10:50.084
24, -24.57, 37.40, 168.44, 246.82, 0.992, -0.160, -0.288, 15:10:50.084
25, -39.71, -103.89, 169.58, 236.27, 0.992, -0.160, -0.288, 15:10:50.098
26, -43.31, 100.80, 127.82, 204.10, 0.992, -0.160, -0.288, 15:10:50.098
27, -26.25, 110.55, 157.01, 233.27, 0.992, -0.160, -0.288, 15:10:50.113
28, -31.85, -65.39, 198.25, 260.57, 0.992, -0.160, -0.288, 15:10:50.113
29, -62.25, -38.89, 170.92, 232.45, 0.992, -0.160, -0.288, 15:10:50.114
30, -54.35, 34.67, 155.31, 221.98, 0.992, -0.160, -0.288, 15:10:50.114
31, -17.33, 95.66, 162.93, 220.14, 0.992, -0.160, -0.288, 15:10:50.128
32, -26.36, 169.22, 173.85, 229.49, 0.992, -0.160, -0.288, 15:10:50.128
33, -35.75, -87.23, 168.17, 228.25, 0.992, -0.160, -0.288, 15:10:50.143
34, -47.77, -50.95, 169.67, 230.62, 0.992, -0.160, -0.288, 15:10:50.143
35, -31.45, 35.03, 160.98, 208.80, 0.992, -0.160, -0.288, 15:10:50.144
36, -13.98, 87.17, 140.08, 200.65, 0.992, -0.160, -0.288, 15:10:50.144
37, 11.43, -0.44, 179.60, 239.37, 0.992, -0.160, -0.288, 15:10:50.158
38, -8.76, -50.04, 196.61, 247.62, 0.992, -0.160, -0.288, 15:10:50.158
39, -42.09, 11.15, 172.35, 220.57, 0.992, -0.160, -0.288, 15:10:50.173
40, -21.71, -46.70, 148.56, 206.28, 0.992, -0.160, -0.288, 15:10:50.173
41, -18.05, 119.78, 182.30, 233.86, 0.992, -0.160, -0.288, 15:10:50.174
42, -5.95, 239.95, 185.76, 241.71, 0.992, -0.160, -0.288, 15:10:50.174
43, 11.25, -68.10, 198.43, 263.87, 0.992, -0.160, -0.288, 15:10:50.188
44, -27.54, -126.89, 197.77, 257.99, 0.992, -0.160, -0.288, 15:10:50.188
45, -43.06, 66.37, 175.31, 225.60, 0.992, -0.160, -0.288, 15:10:50.203
46, -24.10, 99.64, 144.85, 200.83, 0.992, -0.160, -0.288, 15:10:50.203
47, -2.44, -63.71, 166.99, 232.91, 0.992, -0.160, -0.288, 15:10:50.204
48, -22.69, 2.21, 190.11, 245.00, 0.992, -0.160, -0.288, 15:10:50.204
49, -39.86, -27.68, 163.27, 223.67, 0.992, -0.160, -0.288, 15:10:50.218
50, -30.58, 12.23, 138.46, 212.36, 0.992, -0.160, -0.288, 15:10:50.218
51, -29.22, 141.18, 152.02, 212.82, 0.992, -0.160, -0.288, 15:10:50.233
52, -29.80, 208.62, 154.93, 215.52, 0.992, -0.160, -0.288, 15:10:50.233
53, -19.01, -60.82, 164.25, 228.64, 0.992, -0.160, -0.288, 15:10:50.234
54, -18.27, -116.91, 182.05, 245.98, 0.992, -0.160, -0.288, 15:10:50.234
55, -33.41, -92.40, 176.53, 225.69, 0.992, -0.160, -0.288, 15:10:50.248
56, -39.80, 34.61, 155.02, 210.80, 0.992, -0.160, -0.288, 15:10:50.248
57, -23.54, 121.51, 171.95, 223.80, 0.992, -0.160, -0.288, 15:10:50.263
58, -34.96, 112.50, 190.98, 231.10, 0.992, -0.160, -0.288, 15:10:50.263
59, -45.84, -149.82, 187.41, 233.90, 0.992, -0.160, -0.288, 15:10:50.264
60, -46.81, -61.30, 169.19, 219.65, 0.992, -0.160, -0.288, 15:10:50.264
61, -29.98, 172.14, 167.50, 215.09, 0.992, -0.160, -0.288, 15:10:50.278
62, -31.76, 143.25, 178.93, 224.72, 0.992, -0.160, -0.288, 15:10:50.278
63, -38.97, -160.46, 196.29, 242.70, 0.992, -0.160, -0.288, 15:10:50.293
64, -32.28, -45.89, 214.42, 254.91, 0.992, -0.160, -0.288, 15:10:50.293
65, -56.39, 11.69, 171.44, 202.03, 0.992, -0.160, -0.288, 15:10:50.294
66, -26.63, -7.90, 113.97, 145.90, 0.992, -0.160, -0.288, 15:10:50.294
67, -18.79, 61.45, 128.44, 168.96, 0.992, -0.160, -0.288, 15:10:50.308
68, -4.18, 161.56, 172.90, 210.20, 0.992, -0.160, -0.288, 15:10:50.308
69, -20.17, 3.20, 196.87, 230.48, 0.992, -0.160, -0.288, 15:10:50.324
70, -45.62, -100.41, 188.92, 229.06, 0.992, -0.160, -0.288, 15:10:50.324
71, -50.94, 14.51, 183.01, 216.16, 0.992, -0.160, -0.288, 15:10:50.331
72, -19.69, 133.28, 173.45, 205.39, 0.992, -0.160, -0.288, 15:10:50.331
73, -4.25, 33.40, 189.16, 225.54, 0.992, -0.160, -0.288, 15:10:50.338
74, -29.44, -54.48, 196.18, 219.69, 0.992, -0.160, -0.288, 15:10:50.338
75, -22.25, 81.43, 178.63, 198.75, 0.992, -0.160, -0.288, 15:10:50.353
76, -13.12, -102.07, 189.95, 219.36, 0.992, -0.160, -0.288, 15:10:50.353
77, -50.21, -58.77, 198.69, 228.77, 0.992, -0.160, -0.288, 15:10:50.354
78, -24.67, 105.01, 186.14, 203.97, 0.992, -0.160, -0.288, 15:10:50.354
79, -1.03, -84.20, 180.12, 199.80, 0.992, -0.160, -0.288, 15:10:50.368
80, -10.62, -1.48, 194.64, 223.28, 0.992, -0.160, -0.288, 15:10:50.368
81, -65.16, -34.70, 220.30, 242.09, 0.992, -0.160, -0.288, 15:10:50.383
82, -24.23, 102.82, 163.47, 180.92, 0.992, -0.160, -0.288, 15:10:50.383
83, -30.45, 218.35, 176.37, 208.54, 0.992, -0.160, -0.288, 15:10:50.384
84, -44.42, 68.90, 235.51, 261.99, 0.992, -0.160, -0.288, 15:10:50.384
85, -42.62, -152.97, 240.91, 258.79, 0.992, -0.160, -0.288, 15:10:50.398
86, -18.07, -91.23, 154.93, 180.17, 0.992, -0.160, -0.288, 15:10:50.398
87, -12.67, 60.74, 146.60, 178.66, 0.992, -0.160, -0.288, 15:10:50.413
88, -2.83, 132.51, 176.53, 204.11, 0.992, -0.160, -0.288, 15:10:50.413
89, 7.34, -49.53, 184.27, 212.28, 0.992, -0.160, -0.288, 15:10:50.414
90, 8.27, -63.08, 212.35, 251.78, 0.992, -0.160, -0.288, 15:10:50.414
91, -42.60, -76.55, 226.67, 258.05, 0.992, -0.160, -0.288, 15:10:50.428
92, -91.58, 48.18, 171.34, 207.01, 0.992, -0.160, -0.288, 15:10:50.428
93, -31.92, 114.52, 165.27, 211.07, 0.992, -0.160, -0.288, 15:10:50.443
94, -4.94, 92.41, 179.79, 222.95, 0.992, -0.160, -0.288, 15:10:50.443
95, -28.54, -11.40, 199.94, 241.81, 0.992, -0.160, -0.288, 15:10:50.444
96, -45.87, -49.41, 162.65, 212.23, 0.992, -0.160, -0.288, 15:10:50.444
97, -14.82, 61.97, 148.49, 195.98, 0.992, -0.160, -0.288, 15:10:50.458
98, 8.37, 120.24, 159.22, 206.85, 0.992, -0.160, -0.288, 15:10:50.458
99, -4.81, -54.36, 181.55, 226.86, 0.992, -0.160, -0.288, 15:10:50.473
100, -60.75, -146.69, 164.21, 217.61, 0.992, -0.160, -0.288, 15:10:50.473
101, -46.14, -24.41, 136.82, 184.60, 0.992, -0.160, -0.288, 15:10:50.474
102, -39.18, 41.60, 109.13, 172.98, 0.992, -0.160, -0.288, 15:10:50.474
103, -6.68, 249.64, 133.64, 214.19, 0.992, -0.160, -0.288, 15:10:50.488
104, -52.72, -40.13, 189.05, 261.47, 0.992, -0.160, -0.288, 15:10:50.488
105, -108.26, -141.82, 184.55, 251.68, 0.992, -0.160, -0.288, 15:10:50.503
106, -20.54, -10.84, 133.56, 202.92, 0.992, -0.160, -0.288, 15:10:50.503
107, 37.31, 102.53, 98.79, 170.34, 0.992, -0.160, -0.288, 15:10:50.504
108, 11.89, 301.12, 127.98, 201.23, 0.992, -0.160, -0.288, 15:10:50.504
109, -12.93, -223.39, 150.54, 215.94, 0.992, -0.160, -0.288, 15:10:50.518
110, -59.95, -216.43, 170.09, 236.17, 0.992, -0.160, -0.288, 15:10:50.518
111, -26.71, 3.98, 161.93, 217.12, 0.992, -0.160, -0.288, 15:10:50.533
112, -36.68, 128.24, 160.34, 204.00, 0.992, -0.160, -0.288, 15:10:50.533
113, -11.51, 97.35, 152.62, 199.12, 0.992, -0.160, -0.288, 15:10:50.534
114, -24.03, -69.15, 181.22, 223.52, 0.992, -0.160, -0.288, 15:10:50.534
115, -42.49, -31.53, 160.96, 191.99, 0.992, -0.160, -0.288, 15:10:50.548
116, -44.85, 119.58, 141.78, 181.33, 0.992, -0.160, -0.288, 15:10:50.548
117, 5.40, 2.18, 168.67, 218.55, 0.992, -0.160, -0.288, 15:10:50.563
118, -23.94, 58.46, 182.37, 217.04, 0.992, -0.160, -0.288, 15:10:50.563
119, -0.35, -71.65, 157.57, 200.10, 0.992, -0.160, -0.288, 15:10:50.564
120, -50.08, -137.97, 186.72, 240.37, 0.992, -0.160, -0.288, 15:10:50.564
121, -23.73, -6.54, 186.19, 232.74, 0.992, -0.160, -0.288, 15:10:50.578
122, 12.78, 41.38, 158.78, 212.21, 0.992, -0.160, -0.288, 15:10:50.578
123, -18.55, 33.90, 144.80, 211.88, 0.992, -0.160, -0.288, 15:10:50.593
124, -16.11, 43.36, 147.78, 217.09, 0.992, -0.160, -0.288, 15:10:50.593
125, -5.40, 27.25, 146.47, 206.85, 0.992, -0.160, -0.288, 15:10:50.594
126, -33.62, -109.26, 135.12, 200.70, 0.992, -0.160, -0.288, 15:10:50.595
127, -7.63, -1.38, 112.71, 183.82, 0.992, -0.160, -0.288, 15:10:50.608
128, -15.05, 54.65, 123.18, 185.77, 0.992, -0.160, -0.288, 15:10:50.608
129, -13.41, 5.93, 116.67, 187.40, 0.992, -0.160, -0.288, 15:10:50.623
130, 20.53, 3.76, 143.40, 215.66, 0.992, -0.160, -0.288, 15:10:50.623
131, -82.02, -49.09, 172.47, 232.73, 0.992, -0.160, -0.288, 15:10:50.624
132, -35.74, 162.36, 100.46, 160.36, 0.992, -0.160, -0.288, 15:10:50.624
133, -19.71, -67.76, 114.20, 191.71, 0.992, -0.160, -0.288, 15:10:50.638
134, -30.66, -106.92, 131.47, 198.01, 0.992, -0.160, -0.288, 15:10:50.638
135, -21.32, -46.01, 124.20, 183.09, 0.992, -0.160, -0.288, 15:10:50.653
136, 4.66, 70.14, 103.60, 163.90, 0.992, -0.160, -0.288, 15:10:50.653
137, 0.47, -7.97, 123.07, 181.21, 0.992, -0.160, -0.288, 15:10:50.654
138, 9.90, 81.66, 154.75, 199.91, 0.992, -0.160, -0.288, 15:10:50.654
139, -7.73, 106.06, 150.58, 185.42, 0.992, -0.160, -0.288, 15:10:50.668
140, 42.34, -72.95, 159.87, 191.71, 0.992, -0.160, -0.288, 15:10:50.668
141, -11.65, 18.35, 178.71, 197.71, 0.992, -0.160, -0.288, 15:10:50.683
142, -2.58, -106.49, 156.40, 165.01, 0.992, -0.160, -0.288, 15:10:50.683
143, 33.37, -21.98, 127.94, 144.92, 0.992, -0.160, -0.288, 15:10:50.684
144, 30.96, -33.55, 160.62, 181.13, 0.992, -0.160, -0.288, 15:10:50.684
145, -29.01, 40.08, 167.03, 191.37, 0.992, -0.160, -0.288, 15:10:50.698
146, -14.19, 18.34, 120.68, 160.52, 0.992, -0.160, -0.288, 15:10:50.698
147, 20.52, 108.12, 146.03, 205.02, 0.992, -0.160, -0.288, 15:10:50.713
148, -16.43, 88.81, 174.35, 231.25, 0.992, -0.160, -0.288, 15:10:50.713
149, -29.72, 150.00, 142.09, 198.11, 0.992, -0.160, -0.288, 15:10:50.714
150, -15.22, -75.77, 143.56, 201.95, 0.992, -0.160, -0.288, 15:10:50.714
151, -30.50, -211.60, 146.48, 198.06, 0.992, -0.160, -0.288, 15:10:50.728
152, 3.22, 55.57, 101.55, 153.91, 0.992, -0.160, -0.288, 15:10:50.728
153, 3.88, 64.88, 133.02, 191.60, 0.992, -0.160, -0.288, 15:10:50.743
154, -33.44, 6.24, 194.06, 234.65, 0.992, -0.160, -0.288, 15:10:50.743
155, -20.37, 86.16, 187.89, 210.05, 0.992, -0.160, -0.288, 15:10:50.744
156, -34.14, -113.89, 167.30, 188.97, 0.992, -0.160, -0.288, 15:10:50.744
157, -16.17, -124.52, 192.69, 210.98, 0.992, -0.160, -0.288, 15:10:50.758
158, -16.06, 149.18, 204.74, 217.45, 0.992, -0.160, -0.288, 15:10:50.758
159, -32.20, 70.11, 184.66, 201.63, 0.992, -0.160, -0.288, 15:10:50.773
160, 5.65, 26.21, 211.60, 230.99, 0.992, -0.160, -0.288, 15:10:50.773
161, -28.62, 208.93, 220.73, 233.44, 0.992, -0.160, -0.288, 15:10:50.788
162, 2.47, 99.34, 164.31, 185.44, 0.992, -0.160, -0.288, 15:10:50.788
163, 1.41, -150.87, 170.45, 216.76, 0.992, -0.160, -0.288, 15:10:50.803
